interaction_id,customer_id,interaction_date,interaction_type
121,516,2021-07-04,Complaint
122,924,2022-01-24,Feedback
123,518,2020-09-27,Complaint
124,740,2020-07-02,Feedback
125,958,2020-09-27,Feedback
126,92,2021-01-16,Feedback
127,878,2022-04-29,Complaint
128,521,2020-09-03,Inquiry
129,986,2022-02-12,Inquiry
130,208,2022-02-24,Complaint
131,861,2021-09-08,Feedback
132,617,2022-02-20,Inquiry
133,125,2021-11-15,Inquiry
134,487,2021-04-11,Inquiry
135,557,2021-09-09,Inquiry
136,145,2020-09-25,Feedback
137,407,2021-04-22,Complaint
138,239,2022-02-18,Inquiry
139,16,2021-08-15,Inquiry
140,47,2021-10-12,Feedback
141,310,2021-06-15,Inquiry
142,3,2021-10-30,Inquiry
143,244,2021-06-26,Inquiry
144,676,2020-11-07,Complaint
145,899,2020-09-18,Complaint
146,765,2020-10-28,Feedback
147,434,2021-11-27,Feedback
148,948,2020-07-10,Inquiry
149,340,2021-03-15,Complaint
150,644,2021-04-15,Feedback
151,246,2020-10-03,Feedback
152,518,2022-01-27,Feedback
153,202,2022-01-03,Inquiry
154,524,2022-03-25,Feedback
155,441,2022-04-13,Complaint
156,705,2022-04-27,Inquiry
157,223,2021-03-11,Inquiry
158,623,2022-02-13,Feedback
159,878,2020-06-26,Complaint
160,255,2020-07-18,Inquiry
161,536,2022-01-03,Feedback
162,779,2020-07-03,Feedback
163,664,2021-07-18,Feedback
164,665,2021-11-26,Feedback
165,177,2020-10-11,Complaint
166,791,2022-05-06,Inquiry
167,203,2022-01-16,Feedback
168,577,2022-01-16,Feedback
169,553,2022-02-16,Complaint
170,237,2021-11-07,Feedback
171,812,2021-11-18,Feedback
172,909,2021-11-07,Inquiry
173,239,2022-01-24,Inquiry
174,610,2021-12-07,Complaint
175,928,2021-03-25,Inquiry
176,840,2021-08-09,Complaint
177,308,2021-11-03,Complaint
178,899,2022-04-30,Complaint
179,927,2020-07-26,Complaint
180,590,2022-01-22,Feedback
181,711,2021-07-08,Feedback
182,91,2020-12-01,Feedback
183,33,2020-11-16,Inquiry
184,938,2022-05-12,Feedback
185,27,2022-03-20,Feedback
186,993,2020-05-30,Inquiry
187,966,2021-03-19,Inquiry
188,894,2021-10-31,Inquiry
189,832,2020-11-11,Complaint
190,400,2020-09-18,Inquiry
191,186,2022-03-18,Complaint
192,576,2021-05-13,Complaint
193,589,2021-01-23,Feedback
194,305,2022-02-05,Complaint
195,593,2021-03-13,Inquiry
196,220,2020-06-03,Complaint
197,482,2021-11-25,Complaint
198,756,2022-05-01,Inquiry
199,983,2021-10-20,Feedback
200,178,2020-07-04,Feedback
201,79,2021-11-29,Inquiry
202,159,2020-06-06,Feedback
203,638,2021-12-09,Feedback
204,80,2021-11-10,Inquiry
205,670,2022-03-17,Complaint
206,1000,2022-03-14,Feedback
207,556,2021-02-28,Feedback
208,168,2020-11-22,Inquiry
209,261,2020-11-20,Feedback
210,364,2021-07-10,Feedback
211,927,2021-03-02,Complaint
212,72,2021-06-23,Complaint
213,907,2022-04-03,Inquiry
214,634,2020-09-19,Feedback
215,19,2021-09-04,Feedback
216,364,2021-03-12,Inquiry
217,954,2022-03-07,Complaint
218,642,2020-10-27,Complaint
219,741,2022-05-08,Inquiry
220,250,2022-02-27,Feedback
221,385,2021-01-01,Complaint
222,447,2022-01-12,Feedback
223,955,2021-04-26,Complaint
224,400,2022-04-15,Feedback
225,360,2020-11-27,Feedback
226,435,2021-03-13,Inquiry
227,941,2020-09-09,Inquiry
228,986,2020-06-29,Feedback
229,29,2022-04-01,Inquiry
230,622,2020-10-01,Complaint
231,860,2022-05-15,Complaint
232,742,2021-06-01,Complaint
233,543,2020-12-07,Feedback
234,387,2021-12-30,Feedback
235,405,2020-10-31,Inquiry
236,172,2021-08-05,Complaint
237,594,2020-12-24,Inquiry
238,118,2021-04-01,Complaint
239,217,2021-03-03,Inquiry
240,546,2021-10-07,Complaint
241,684,2021-10-09,Feedback
242,844,2022-04-29,Complaint
243,586,2020-11-19,Inquiry
244,789,2022-05-06,Feedback
245,542,2020-07-24,Complaint
246,988,2021-10-27,Inquiry
247,498,2020-10-10,Complaint
248,525,2021-03-20,Complaint
249,255,2021-05-07,Feedback
250,817,2021-11-27,Inquiry
251,433,2021-06-02,Complaint
252,674,2021-07-26,Complaint
253,165,2021-04-20,Inquiry
254,993,2021-11-15,Inquiry
255,885,2021-11-04,Feedback
256,609,2020-06-17,Feedback
257,343,2020-11-05,Inquiry
258,776,2020-11-15,Complaint
259,690,2020-12-22,Feedback
260,393,2021-02-25,Feedback
261,926,2021-12-17,Feedback
262,867,2021-05-25,Inquiry
263,570,2021-05-24,Feedback
264,723,2021-01-10,Feedback
265,451,2021-03-07,Inquiry
266,10,2020-06-12,Complaint
267,85,2020-06-14,Inquiry
268,797,2022-02-13,Complaint
269,161,2021-12-10,Inquiry
270,296,2020-10-01,Inquiry
271,256,2021-10-18,Complaint
272,343,2021-07-14,Feedback
273,413,2022-02-07,Feedback
274,92,2022-04-10,Feedback
275,936,2021-01-19,Inquiry
276,486,2020-06-23,Feedback
277,179,2020-07-30,Feedback
278,274,2021-09-11,Feedback
279,55,2021-07-27,Feedback
280,719,2022-03-19,Feedback
281,640,2021-06-30,Complaint
282,348,2021-06-15,Inquiry
283,375,2021-05-09,Feedback
284,201,2020-12-21,Inquiry
285,432,2021-04-05,Complaint
286,260,2020-07-05,Complaint
287,441,2021-11-05,Feedback
288,958,2021-04-24,Complaint
289,57,2021-10-23,Feedback
290,971,2021-05-30,Feedback
291,149,2020-06-05,Complaint
292,968,2020-09-12,Feedback
293,89,2021-09-06,Inquiry
294,569,2021-05-22,Complaint
295,524,2020-06-04,Inquiry
296,44,2021-02-12,Feedback
297,889,2021-11-24,Inquiry
298,603,2022-05-12,Complaint
299,14,2021-01-03,Feedback
300,987,2021-07-27,Inquiry
301,66,2021-04-20,Complaint
302,514,2021-08-03,Complaint
303,269,2021-01-06,Inquiry
304,71,2021-09-29,Inquiry
305,867,2020-06-30,Complaint
306,181,2020-06-01,Complaint
307,301,2020-06-02,Complaint
308,284,2021-06-23,Inquiry
309,862,2022-03-15,Inquiry
310,271,2021-06-18,Complaint
311,474,2021-12-17,Feedback
312,881,2021-11-25,Inquiry
313,980,2021-11-19,Complaint
314,673,2022-04-14,Feedback
315,700,2021-06-11,Inquiry
316,6,2022-01-05,Inquiry
317,627,2020-07-21,Complaint
318,433,2021-09-19,Inquiry
319,900,2022-01-24,Feedback
320,358,2021-12-08,Complaint
321,418,2020-12-10,Feedback
322,254,2020-06-07,Inquiry
323,368,2021-01-17,Complaint
324,192,2022-01-09,Inquiry
325,187,2021-03-06,Feedback
326,709,2021-10-19,Feedback
327,36,2021-11-25,Inquiry
328,841,2021-01-09,Feedback
329,651,2021-07-22,Feedback
330,215,2020-11-03,Complaint
331,237,2021-04-08,Feedback
332,92,2021-02-21,Inquiry
333,221,2020-11-03,Inquiry
334,693,2021-07-12,Feedback
335,680,2021-08-08,Feedback
336,437,2021-08-23,Feedback
337,328,2022-02-14,Feedback
338,497,2022-04-28,Complaint
339,271,2021-02-25,Complaint
340,336,2021-11-14,Feedback
341,12,2022-05-17,Inquiry
342,479,2022-03-09,Inquiry
343,866,2020-11-30,Feedback
344,275,2021-04-15,Inquiry
345,971,2021-11-26,Complaint
346,322,2021-03-31,Inquiry
347,378,2020-11-25,Feedback
348,435,2020-10-20,Inquiry
349,92,2021-12-12,Inquiry
350,817,2022-01-07,Feedback
351,979,2020-10-02,Inquiry
352,901,2022-01-20,Inquiry
353,857,2021-05-04,Complaint
354,643,2021-03-12,Complaint
355,799,2021-12-20,Inquiry
356,755,2021-05-25,Feedback
357,770,2021-11-03,Inquiry
358,324,2021-02-28,Inquiry
359,602,2021-09-17,Complaint
360,498,2021-08-25,Complaint
361,573,2021-05-31,Inquiry
362,507,2022-05-05,Complaint
363,1,2021-03-23,Inquiry
364,563,2022-05-08,Complaint
365,367,2020-08-30,Complaint
366,22,2020-07-16,Feedback
367,951,2021-07-04,Feedback
368,935,2022-02-23,Complaint
369,860,2020-07-12,Feedback
370,170,2022-03-24,Complaint
371,402,2020-11-17,Feedback
372,76,2021-02-28,Complaint
373,777,2020-10-30,Inquiry
374,416,2022-02-11,Complaint
375,991,2020-12-26,Inquiry
376,83,2021-10-21,Inquiry
377,39,2021-03-26,Inquiry
378,671,2022-05-20,Feedback
379,438,2021-11-16,Inquiry
380,752,2022-03-08,Complaint
381,496,2021-02-14,Complaint
382,576,2021-06-17,Inquiry
383,271,2020-10-11,Inquiry
384,516,2021-05-29,Complaint
385,96,2021-12-21,Feedback
386,703,2022-04-15,Complaint
387,818,2021-04-08,Inquiry
388,303,2020-12-13,Inquiry
389,449,2021-09-05,Complaint
390,978,2021-12-16,Feedback
391,776,2021-06-03,Feedback
392,208,2021-12-25,Inquiry
393,478,2020-08-26,Feedback
394,742,2021-02-03,Complaint
395,127,2021-12-04,Inquiry
396,63,2021-10-27,Complaint
397,108,2021-05-09,Inquiry
398,68,2021-06-06,Feedback
399,969,2020-11-06,Feedback
400,29,2021-01-21,Complaint
401,721,2021-01-25,Feedback
402,475,2020-06-01,Complaint
403,665,2020-12-30,Inquiry
404,886,2021-06-09,Complaint
405,681,2022-01-07,Feedback
406,6,2022-03-16,Inquiry
407,921,2021-02-25,Feedback
408,356,2021-08-26,Feedback
409,955,2020-07-17,Inquiry
410,509,2020-10-10,Inquiry
411,57,2022-01-27,Feedback
412,598,2020-11-18,Feedback
413,757,2020-10-16,Inquiry
414,872,2021-11-28,Feedback
415,40,2021-05-22,Inquiry
416,882,2022-04-20,Feedback
417,242,2021-07-20,Inquiry
418,318,2020-08-21,Inquiry
419,73,2021-05-14,Feedback
420,439,2021-03-19,Feedback
421,648,2021-05-09,Feedback
422,294,2021-06-25,Feedback
423,287,2022-02-15,Inquiry
424,438,2020-11-02,Inquiry
425,820,2021-12-08,Inquiry
426,773,2021-05-17,Feedback
427,159,2020-07-23,Inquiry
428,630,2021-12-30,Complaint
429,479,2020-09-02,Complaint
430,89,2020-12-09,Feedback
431,109,2022-04-10,Complaint
432,742,2020-11-13,Feedback
433,196,2021-11-01,Inquiry
434,968,2021-11-18,Feedback
435,569,2021-07-19,Inquiry
436,437,2020-05-29,Complaint
437,844,2021-03-06,Inquiry
438,156,2022-05-01,Inquiry
439,802,2021-09-29,Feedback
440,393,2022-05-02,Feedback
441,36,2021-09-11,Complaint
442,315,2021-07-27,Inquiry
443,876,2021-11-20,Inquiry
444,800,2020-07-26,Feedback
445,222,2022-01-28,Feedback
446,182,2021-04-08,Inquiry
447,830,2021-01-11,Complaint
448,61,2021-11-25,Inquiry
449,414,2022-01-25,Complaint
450,554,2022-01-19,Inquiry
451,746,2020-07-24,Feedback
452,50,2022-04-29,Feedback
453,614,2021-01-09,Complaint
454,25,2022-02-06,Complaint
455,221,2020-10-17,Complaint
456,176,2020-06-11,Feedback
457,56,2021-05-02,Inquiry
458,543,2021-02-14,Inquiry
459,303,2020-09-23,Complaint
460,628,2021-06-02,Inquiry
461,929,2022-02-10,Feedback
462,902,2021-02-22,Complaint
463,233,2022-01-10,Complaint
464,586,2021-11-28,Complaint
465,761,2021-05-18,Inquiry
466,351,2020-09-24,Complaint
467,146,2020-11-24,Complaint
468,740,2020-10-17,Feedback
469,477,2021-08-18,Inquiry
470,803,2020-12-29,Complaint
471,53,2022-01-24,Feedback
472,133,2020-06-14,Inquiry
473,996,2020-06-30,Feedback
474,146,2020-11-18,Complaint
475,73,2022-01-12,Inquiry
476,727,2021-12-01,Inquiry
477,654,2021-03-05,Feedback
478,904,2021-06-11,Feedback
479,620,2020-09-28,Complaint
480,98,2021-04-23,Complaint
481,886,2022-02-08,Inquiry
482,408,2022-05-23,Feedback
483,522,2021-06-15,Feedback
484,900,2022-02-27,Complaint
485,694,2020-09-18,Feedback
486,171,2021-02-13,Complaint
487,352,2020-11-08,Complaint
488,838,2020-09-08,Complaint
489,999,2021-03-11,Complaint
490,784,2021-11-07,Complaint
491,491,2021-06-01,Inquiry
492,119,2021-01-04,Feedback
493,310,2020-09-15,Complaint
494,981,2021-10-23,Complaint
495,955,2021-09-16,Inquiry
496,801,2021-03-24,Complaint
497,689,2020-06-14,Inquiry
498,738,2021-09-24,Inquiry
499,725,2021-10-10,Complaint
500,21,2021-02-09,Inquiry
501,925,2021-09-13,Feedback
502,551,2020-06-10,Feedback
503,250,2022-05-06,Complaint
504,383,2022-03-01,Inquiry
505,930,2021-07-07,Feedback
506,605,2021-02-23,Complaint
507,599,2021-07-23,Feedback
508,211,2021-02-02,Feedback
509,768,2022-05-10,Feedback
510,385,2022-03-03,Inquiry
511,116,2021-03-18,Feedback
512,684,2020-11-03,Complaint
513,386,2021-11-01,Feedback
514,993,2020-09-03,Complaint
515,511,2022-03-22,Inquiry
516,385,2021-09-03,Complaint
517,13,2021-04-07,Complaint
518,961,2022-05-19,Feedback
519,165,2020-10-27,Inquiry
520,388,2022-03-01,Complaint
521,639,2020-08-11,Feedback
522,161,2021-03-02,Inquiry
523,70,2020-08-21,Feedback
524,491,2021-05-28,Inquiry
525,631,2022-02-07,Complaint
526,137,2021-04-08,Complaint
527,936,2021-10-05,Complaint
528,808,2020-11-14,Inquiry
529,886,2021-10-27,Inquiry
530,138,2020-07-25,Inquiry
531,942,2021-01-24,Complaint
532,67,2021-02-22,Complaint
533,314,2020-09-27,Inquiry
534,147,2021-06-17,Inquiry
535,319,2020-06-27,Feedback
536,124,2021-03-25,Complaint
537,618,2021-12-07,Complaint
538,614,2020-07-17,Inquiry
539,536,2021-02-13,Complaint
540,480,2022-04-28,Inquiry
541,570,2021-09-11,Inquiry
542,213,2021-05-25,Inquiry
543,722,2022-05-09,Complaint
544,376,2021-12-30,Complaint
545,40,2020-09-07,Inquiry
546,771,2021-12-15,Inquiry
547,449,2021-04-21,Feedback
548,324,2022-05-14,Inquiry
549,228,2021-05-26,Inquiry
550,997,2021-06-24,Inquiry
551,915,2020-07-25,Complaint
552,761,2020-08-16,Complaint
553,301,2021-07-06,Feedback
554,64,2021-07-08,Complaint
555,797,2021-12-22,Feedback
556,845,2020-09-27,Inquiry
557,279,2021-08-24,Inquiry
558,889,2021-11-10,Feedback
559,954,2021-11-02,Inquiry
560,518,2020-09-17,Complaint
561,818,2021-05-06,Feedback
562,609,2020-06-14,Feedback
563,891,2021-04-14,Feedback
564,849,2021-09-09,Complaint
565,856,2020-10-05,Complaint
566,988,2021-10-05,Feedback
567,899,2021-10-07,Inquiry
568,712,2021-06-04,Complaint
569,255,2020-12-27,Feedback
570,326,2022-02-13,Complaint
571,809,2020-08-15,Inquiry
572,407,2021-01-01,Feedback
573,589,2020-10-20,Inquiry
574,532,2021-04-05,Inquiry
575,464,2021-11-02,Complaint
576,92,2020-08-13,Feedback
577,672,2022-01-08,Inquiry
578,524,2022-05-28,Inquiry
579,599,2020-11-15,Feedback
580,199,2021-10-23,Complaint
581,669,2020-08-30,Inquiry
582,890,2021-06-29,Complaint
583,599,2022-02-01,Complaint
584,322,2021-04-12,Inquiry
585,239,2021-10-28,Inquiry
586,485,2021-08-18,Feedback
587,507,2020-12-22,Complaint
588,795,2021-10-29,Feedback
589,180,2021-12-10,Inquiry
590,786,2022-01-27,Complaint
591,496,2020-12-18,Feedback
592,712,2021-05-30,Feedback
593,345,2020-07-14,Feedback
594,900,2021-06-13,Complaint
595,200,2022-05-15,Inquiry
596,939,2022-05-16,Feedback
597,360,2021-10-12,Inquiry
598,874,2021-05-02,Inquiry
599,714,2022-01-21,Complaint
600,411,2021-05-26,Inquiry
601,380,2020-10-25,Inquiry
602,366,2021-01-01,Feedback
603,752,2022-04-21,Complaint
604,735,2022-03-26,Feedback
605,477,2021-06-29,Inquiry
606,434,2022-04-01,Inquiry
607,84,2021-02-19,Complaint
608,941,2021-08-25,Feedback
609,73,2022-01-19,Feedback
610,515,2020-08-15,Inquiry
611,576,2021-12-13,Feedback
612,260,2021-09-25,Feedback
613,484,2021-11-10,Complaint
614,881,2020-09-22,Feedback
615,9,2022-03-16,Inquiry
616,896,2021-06-05,Feedback
617,554,2022-04-14,Complaint
618,811,2020-08-03,Inquiry
619,5,2021-03-16,Complaint
620,516,2021-09-28,Inquiry
621,4,2022-01-20,Complaint
622,63,2021-08-19,Feedback
623,629,2020-07-23,Feedback
624,674,2022-05-19,Feedback
625,626,2020-12-17,Inquiry
626,603,2022-01-02,Complaint
627,625,2020-12-20,Inquiry
628,996,2020-06-06,Inquiry
629,303,2021-11-20,Inquiry
630,744,2022-04-02,Feedback
631,941,2021-10-22,Feedback
632,951,2021-09-27,Complaint
633,20,2020-11-09,Inquiry
634,994,2020-08-03,Feedback
635,275,2020-07-14,Inquiry
636,249,2021-09-05,Feedback
637,546,2021-10-23,Feedback
638,871,2020-06-20,Inquiry
639,354,2020-06-26,Inquiry
640,522,2021-07-30,Complaint
641,296,2020-10-02,Feedback
642,326,2021-08-13,Inquiry
643,137,2021-08-29,Feedback
644,146,2022-03-02,Complaint
645,319,2021-12-07,Complaint
646,502,2021-03-15,Inquiry
647,231,2021-09-07,Feedback
648,902,2022-01-14,Complaint
649,164,2021-05-23,Complaint
650,852,2021-05-11,Inquiry
651,997,2020-11-12,Feedback
652,628,2020-09-30,Complaint
653,829,2021-07-10,Inquiry
654,955,2021-04-04,Feedback
655,601,2021-12-08,Feedback
656,684,2021-04-08,Feedback
657,19,2021-03-05,Inquiry
658,424,2021-09-24,Feedback
659,664,2021-10-04,Feedback
660,929,2021-07-18,Complaint
661,122,2021-05-06,Complaint
662,375,2021-04-06,Feedback
663,932,2020-11-24,Feedback
664,876,2021-04-03,Feedback
665,466,2021-12-30,Inquiry
666,388,2020-12-26,Complaint
667,686,2021-01-03,Complaint
668,182,2021-11-14,Complaint
669,482,2020-08-05,Feedback
670,480,2021-11-26,Inquiry
671,123,2021-02-23,Inquiry
672,741,2020-06-20,Feedback
673,348,2022-02-08,Feedback
674,139,2022-03-15,Inquiry
675,890,2020-06-08,Inquiry
676,296,2020-09-16,Complaint
677,697,2022-04-03,Feedback
678,514,2021-11-24,Complaint
679,234,2020-10-31,Complaint
680,374,2020-11-14,Feedback
681,85,2020-10-05,Inquiry
682,154,2020-11-28,Inquiry
683,972,2022-02-16,Complaint
684,296,2020-07-21,Inquiry
685,186,2022-02-22,Inquiry
686,72,2021-11-22,Feedback
687,635,2021-08-18,Complaint
688,823,2021-08-03,Feedback
689,606,2022-02-28,Complaint
690,170,2021-04-25,Feedback
691,553,2021-08-31,Feedback
692,263,2021-02-10,Feedback
693,766,2022-04-11,Complaint
694,106,2022-03-02,Complaint
695,728,2021-06-10,Inquiry
696,896,2021-02-22,Complaint
697,568,2021-01-24,Complaint
698,336,2021-02-04,Feedback
699,273,2020-08-25,Inquiry
700,455,2020-06-28,Complaint
701,497,2021-02-20,Inquiry
702,194,2021-07-24,Complaint
703,624,2021-10-10,Complaint
704,394,2020-12-04,Complaint
705,750,2021-10-21,Feedback
706,264,2022-01-20,Inquiry
707,600,2021-12-25,Complaint
708,791,2020-08-23,Complaint
709,821,2021-01-08,Complaint
710,409,2020-06-30,Complaint
711,269,2020-07-02,Complaint
712,691,2020-12-02,Complaint
713,427,2021-03-06,Inquiry
714,194,2021-12-19,Feedback
715,948,2021-01-26,Feedback
716,660,2020-06-19,Inquiry
717,221,2020-09-05,Complaint
718,475,2021-04-17,Complaint
719,577,2022-01-28,Feedback
720,281,2021-06-12,Complaint
721,962,2022-01-07,Inquiry
722,405,2021-12-21,Feedback
723,599,2021-12-29,Complaint
724,617,2020-08-28,Inquiry
725,193,2022-04-21,Complaint
726,872,2022-02-19,Feedback
727,368,2020-10-11,Inquiry
728,96,2022-03-25,Feedback
729,354,2021-12-30,Feedback
730,510,2020-09-28,Inquiry
731,293,2021-02-23,Complaint
732,608,2020-09-26,Complaint
733,336,2021-10-07,Inquiry
734,658,2022-02-27,Feedback
735,396,2020-07-29,Inquiry
736,757,2021-04-11,Complaint
737,882,2021-12-04,Feedback
738,704,2021-01-30,Inquiry
739,228,2022-03-07,Inquiry
740,812,2021-01-07,Feedback
741,39,2020-09-25,Complaint
742,857,2022-01-24,Complaint
743,380,2021-07-10,Complaint
744,326,2021-11-11,Feedback
745,247,2022-05-05,Inquiry
746,659,2021-09-21,Inquiry
747,755,2020-11-03,Complaint
748,191,2021-05-23,Feedback
749,475,2021-01-24,Feedback
750,866,2022-04-19,Inquiry
751,266,2021-04-14,Complaint
752,984,2021-06-06,Inquiry
753,125,2021-02-09,Complaint
754,84,2021-01-10,Inquiry
755,462,2021-09-12,Complaint
756,816,2022-01-28,Feedback
757,540,2021-09-26,Complaint
758,952,2022-01-14,Complaint
759,448,2021-02-24,Feedback
760,653,2022-01-30,Complaint
761,886,2021-08-25,Inquiry
762,274,2021-07-25,Feedback
763,563,2021-03-15,Inquiry
764,753,2021-03-17,Complaint
765,602,2021-09-30,Feedback
766,102,2020-07-02,Inquiry
767,811,2021-02-17,Feedback
768,598,2020-10-29,Feedback
769,433,2021-12-26,Inquiry
770,116,2020-11-29,Feedback
771,650,2020-09-02,Feedback
772,394,2022-04-16,Complaint
773,60,2022-04-29,Feedback
774,878,2021-04-06,Complaint
775,69,2021-04-09,Feedback
776,695,2021-12-08,Inquiry
777,117,2020-11-26,Feedback
778,576,2021-01-26,Inquiry
779,274,2022-04-06,Complaint
780,990,2021-11-20,Inquiry
781,153,2021-01-15,Complaint
782,377,2022-03-21,Inquiry
783,18,2022-05-07,Inquiry
784,323,2020-11-04,Inquiry
785,399,2020-12-09,Feedback
786,605,2021-10-12,Complaint
787,610,2020-06-14,Feedback
788,387,2021-07-06,Inquiry
789,92,2022-02-09,Inquiry
790,652,2020-12-01,Feedback
791,233,2021-12-10,Inquiry
792,679,2021-03-17,Inquiry
793,660,2021-02-24,Complaint
794,603,2021-10-07,Feedback
795,692,2022-01-01,Complaint
796,47,2021-06-15,Complaint
797,566,2021-07-17,Inquiry
798,190,2021-03-12,Complaint
799,975,2021-01-23,Feedback
800,783,2020-08-19,Complaint
801,923,2022-03-17,Feedback
802,47,2021-05-17,Inquiry
803,238,2020-09-21,Feedback
804,196,2021-08-09,Inquiry
805,655,2021-02-11,Feedback
806,69,2021-11-28,Inquiry
807,706,2021-04-29,Feedback
808,563,2021-06-15,Complaint
809,292,2020-11-13,Feedback
810,189,2021-02-18,Complaint
811,894,2021-06-30,Inquiry
812,67,2020-11-20,Feedback
813,843,2021-11-14,Feedback
814,628,2021-06-14,Complaint
815,199,2020-10-18,Complaint
816,702,2020-12-27,Complaint
817,144,2022-03-26,Feedback
818,95,2021-07-12,Feedback
819,313,2020-10-09,Inquiry
820,324,2020-08-18,Feedback
821,293,2021-05-28,Feedback
822,223,2021-12-27,Inquiry
823,668,2021-02-18,Inquiry
824,226,2022-05-09,Complaint
825,314,2020-10-03,Inquiry
826,8,2020-09-07,Feedback
827,285,2021-02-26,Feedback
828,143,2021-08-20,Inquiry
829,717,2021-08-24,Feedback
830,476,2020-10-09,Feedback
831,392,2021-10-28,Inquiry
832,55,2022-04-11,Complaint
833,64,2022-04-12,Complaint
834,93,2021-02-10,Inquiry
835,277,2022-03-08,Feedback
836,750,2021-07-08,Inquiry
837,308,2022-02-15,Inquiry
838,839,2022-04-14,Feedback
839,729,2021-12-01,Inquiry
840,693,2022-05-23,Feedback
841,284,2021-07-04,Complaint
842,398,2022-05-15,Inquiry
843,184,2022-04-30,Complaint
844,997,2021-09-11,Complaint
845,287,2020-12-28,Inquiry
846,719,2021-05-24,Complaint
847,968,2021-01-13,Inquiry
848,454,2020-06-14,Feedback
849,237,2021-04-21,Feedback
850,95,2021-09-02,Feedback
851,376,2020-12-16,Feedback
852,212,2021-03-17,Complaint
853,908,2022-03-29,Complaint
854,972,2022-02-03,Complaint
